,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence 
171,2021-03-08,amzn,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000.0,0.0,-3.5429947486299227,171.27945167738744,146.07349937241725,40.59194581282286,-152.572755904433,33.99563905428416,160.80946655273436,160.19363352457682,25.469999313354492,10.308079465555036
171,2021-03-08,cat,220.97000122070312,224.3000030517578,218.2100067138672,207.94906616210938,3048700.0,0.0,6.729179439975326,215.98429290887097,178.8083477771642,66.24411474285017,106.01496075617332,29.768578365954347,190.27401377360027,181.82192789713542,25.469999313354492,10.308079465555036
171,2021-03-08,hd,254.22999572753906,263.2300109863281,252.52000427246094,240.80178833007812,5037400.0,0.0,-4.91580168761439,269.8375271033799,229.23008764271384,44.35580965932478,-98.40290359282258,21.973030679164594,252.02676595052083,251.5064905802409,25.469999313354492,10.308079465555036
171,2021-03-08,ibm,117.58126068115234,121.2715072631836,117.4760971069336,104.49398803710938,7572203.0,0.0,0.2083208711489135,103.9772561048867,99.06227789169533,53.9646064569931,241.34860181462716,8.948556234045203,100.85500717163086,102.54845263163249,25.469999313354492,10.308079465555036
171,2021-03-08,intc,60.470001220703125,61.70000076293945,59.720001220703125,55.16335678100586,33112400.0,0.0,0.8524110602604011,58.75011224684606,53.4522624022018,54.51911547169241,33.625665276695266,12.477973230349981,54.68119214375814,51.02552865346273,25.469999313354492,10.308079465555036
171,2021-03-08,msft,231.3699951171875,233.3699951171875,227.1300048828125,221.95294189453125,35267400.0,0.0,-0.8391500576519206,243.64011255328288,218.59966558392418,49.15354909366575,-100.71482881793125,24.857341426169036,231.07935892740886,221.95820210774738,25.469999313354492,10.308079465555036
171,2021-03-08,t,22.31117820739746,22.95317268371582,22.220544815063477,18.083621978759766,74116593.0,0.0,0.05945261624635734,18.06688525249646,16.79548695514514,57.194410312077544,191.64956075537563,35.76106802283894,17.428572845458984,17.42747621536255,25.469999313354492,10.308079465555036
172,2021-03-09,aapl,119.02999877929688,122.05999755859375,118.79000091552734,119.16634368896484,129525800.0,1.0,-3.388658767796258,136.75205406302595,113.10855766182756,45.08139810081681,-107.22714141020582,43.72193242798766,128.12200342814128,128.1445568084717,24.030000686645508,7.228876817167153
172,2021-03-09,amzn,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000.0,1.0,-3.349672378455864,170.34505522085175,145.70744569467558,45.493852001749204,-100.99644389668248,28.25181636555305,160.4242167154948,160.15917510986327,24.030000686645508,7.228876817167153
172,2021-03-09,cat,221.3800048828125,222.3300018310547,216.13999938964844,203.46315002441406,2902400.0,1.0,6.349646578361217,216.164971772927,180.44363570998314,62.436398935374065,82.71388485612026,23.629715038778624,191.1956044514974,182.4113426208496,24.030000686645508,7.228876817167153
172,2021-03-09,hd,262.7300109863281,267.57000732421875,261.7900085449219,246.31451416015625,6625300.0,1.0,-4.273891306358053,268.5271367762828,229.13953192488907,47.61992599791352,-44.23679496223501,11.878758247498071,251.4032958984375,251.49688440958658,24.030000686645508,7.228876817167153
172,2021-03-09,ibm,119.8852767944336,120.86997985839844,118.6998062133789,103.96654510498047,5867014.0,1.0,0.3573732048936904,104.2926947236921,98.93102658978448,53.19749659512595,215.3471761987242,8.948556234045206,101.05492680867513,102.5353630065918,24.030000686645508,7.228876817167153
172,2021-03-09,intc,61.18000030517578,63.16999816894531,60.84000015258789,57.762542724609375,36387500.0,1.0,0.9498609365089763,58.90231394064752,53.62357564675483,57.855387500780424,85.69596287593662,20.77634194615837,54.913597106933594,51.223724937438966,24.030000686645508,7.228876817167153
172,2021-03-09,msft,232.8800048828125,235.3800048828125,231.6699981689453,228.1901397705078,33080500.0,1.0,-0.6609146676865407,243.07685126603118,218.36908989607818,52.89352536951471,-48.65636102214383,16.290659221464875,231.23479817708332,222.3236930847168,24.030000686645508,7.228876817167153
172,2021-03-09,t,22.58308219909668,22.76435089111328,22.36404800415039,17.872575759887695,63488580.0,1.0,0.08484803613071534,18.121324688234434,16.79350761767377,54.947497910508595,150.09833441238408,35.76106802283894,17.43922576904297,17.416463247934978,24.030000686645508,7.228876817167153
173,2021-03-10,aapl,121.69000244140625,122.16999816894531,119.44999694824219,118.073974609375,111943300.0,2.0,-3.3891808524574287,135.5557310637347,112.72734770213445,44.31240184808149,-101.49698742112763,43.126409445717606,127.36861902872721,128.09410247802734,22.559999465942383,3.932980414209838
173,2021-03-10,amzn,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000.0,2.0,-3.180816549398344,169.43815331742363,145.3775479765217,45.3121496056445,-84.34437899150508,22.81008443719378,159.9767333984375,160.12263361612955,22.559999465942383,3.932980414209838
173,2021-03-10,cat,217.72999572753906,222.0500030517578,217.19000244140625,207.4610595703125,2435800.0,2.0,6.298852686702617,216.59428341355587,182.246034884784,64.3268430408749,85.01361644090701,23.629715038778613,192.25452626546223,183.08637059529622,22.559999465942383,3.932980414209838
173,2021-03-10,hd,265.9200134277344,268.75,264.0799865722656,249.05538940429688,3798400.0,2.0,-3.5036194348285505,267.7106523576573,229.13221568433485,49.15400828497404,-24.360018389627356,9.250971259356787,250.94803568522136,251.54488983154297,22.559999465942383,3.932980414209838
173,2021-03-10,ibm,119.55066680908203,122.60037994384766,119.13002014160156,107.05590057373047,7581199.0,2.0,0.7165237806351143,105.4730036203444,98.2337949331224,56.90900726346276,261.79623124583844,18.134194320512805,101.2501454671224,102.59896125793458,22.559999465942383,3.932980414209838
173,2021-03-10,intc,63.220001220703125,64.12000274658203,62.130001068115234,57.37542724609375,27160300.0,2.0,0.9845049217621948,58.91348998231362,53.93222725706626,57.2088080543502,102.64898443174768,25.646568913142215,55.14012171427409,51.41256821950277,22.559999465942383,3.932980414209838
173,2021-03-10,msft,237.0,237.0,232.0399932861328,226.86270141601562,29746800.0,2.0,-0.6196322831126224,242.24700509794727,218.14575460664256,52.050613533471285,-47.01590067949603,9.800122213205304,231.25509796142578,222.68783569335938,22.559999465942383,3.932980414209838
173,2021-03-10,t,22.613292694091797,22.779455184936523,22.333837509155273,18.083621978759766,57977033.0,2.0,0.12061339924209236,18.211275300289447,16.786166563724226,56.70693656536323,158.4713062096947,34.385956183159955,17.44404977162679,17.41652797063192,22.559999465942383,3.932980414209838
174,2021-03-11,aapl,122.54000091552734,123.20999908447266,121.26000213623047,120.02253723144531,103026500.0,3.0,-3.1955258565999287,134.18548246978568,112.77593186737252,46.01179536973762,-78.14837698504965,37.37358612019639,126.71621627807617,128.08971735636393,21.90999984741211,2.242784685103249
174,2021-03-11,amzn,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000.0,3.0,-2.789111032936063,168.5721372651542,145.37861499314658,47.63559818753655,-54.62887105023289,19.552320165882943,159.7784169514974,160.12027537027996,21.90999984741211,2.242784685103249
174,2021-03-11,cat,223.0,223.60000610351562,219.14999389648438,206.24102783203125,2960000.0,3.0,6.089950636489505,216.57207326632044,184.33665933866,63.320827647555255,83.62747265911,26.600686490915358,193.47861938476564,183.73421885172527,21.90999984741211,2.242784685103249
174,2021-03-11,hd,268.6000061035156,270.7799987792969,267.20001220703125,251.49693298339844,4371300.0,3.0,-2.6654357806269218,266.7386421572274,229.34608532079994,50.49021022815252,-2.1899446722116025,4.727384353631468,250.83910573323567,251.6376154581706,21.90999984741211,2.242784685103249
174,2021-03-11,ibm,122.45697784423828,122.98279571533203,121.20458984375,106.44474029541016,5383657.0,3.0,0.9409905197045703,106.21929207597705,97.89774588789012,56.00017958702305,248.16618722277093,20.039869814677267,101.42554295857748,102.66187438964843,21.90999984741211,2.242784685103249
174,2021-03-11,intc,62.939998626708984,64.08999633789062,62.38999938964844,58.35243225097656,30701800.0,3.0,1.0783659371305916,59.03975233547032,54.21611924656093,58.42197739996614,116.042903959624,25.646568913142236,55.44868431091309,51.625787353515626,21.90999984741211,2.242784685103249
174,2021-03-11,msft,234.9600067138672,239.1699981689453,234.30999755859375,231.46006774902344,29907600.0,3.0,-0.21348572409698363,241.6508437746623,218.24098666967365,54.64041637915684,-6.158036901251945,1.674490044932144,231.41013997395834,223.0841288248698,21.90999984741211,2.242784685103249
174,2021-03-11,t,22.590633392333984,22.65860939025879,22.280967712402344,17.812273025512695,48327854.0,3.0,0.12561411311030213,18.24114966017719,16.815987638406792,53.90684054587414,118.3385160373084,31.886889205680486,17.452089564005533,17.408928267161052,21.90999984741211,2.242784685103249
175,2021-03-12,aapl,120.4000015258789,121.16999816894531,119.16000366210938,119.1072998046875,88105100.0,4.0,-3.0803960009361333,132.66524832141437,112.9085637818571,45.339508025907996,-91.3177927658847,42.373181490125795,126.19609756469727,128.08039614359538,20.690000534057617,5.19534083647999
175,2021-03-12,amzn,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000.0,4.0,-2.54656000761031,167.81779043425033,145.2697614456325,46.75054441154322,-68.85247382663407,24.76462870605936,159.53153381347656,160.0640421549479,20.690000534057617,5.19534083647999
175,2021-03-12,cat,219.0,229.02000427246094,218.1199951171875,214.9126434326172,4756500.0,4.0,6.54863260361725,217.76684019573403,186.0183435200863,67.10362110474526,102.15691893542034,35.9189309269488,194.8757080078125,184.5458859761556,20.690000534057617,5.19534083647999
175,2021-03-12,hd,267.45001220703125,273.80999755859375,266.760009765625,255.47265625,4190500.0,4.0,-1.6612121353483076,266.43230748553566,229.4433837376089,52.58900220730823,18.165696898738158,1.7626170213623167,250.73875071207684,251.78064498901367,20.690000534057617,5.19534083647999
175,2021-03-12,ibm,121.5965576171875,122.06501007080078,121.04206848144531,106.8382339477539,4194565.0,4.0,1.1375210422997526,106.99146280081452,97.68651495187102,56.46326622114674,202.22026412170953,18.7837192917144,101.67987645467123,102.74153569539388,20.690000534057617,5.19534083647999
175,2021-03-12,intc,62.650001525878906,63.29999923706055,62.2400016784668,57.97452926635742,20173000.0,4.0,1.1094685921404235,59.1898661383245,54.27246487058664,57.766660905971115,95.73150649919748,24.26827792766293,55.66891657511393,51.82140922546387,20.690000534057617,5.19534083647999
175,2021-03-12,msft,234.00999450683594,235.82000732421875,233.22999572753906,230.113037109375,22653700.0,4.0,-0.00030228046296087996,240.60830823546976,218.48525255554588,53.76030628198099,-31.63711407669166,5.399080395141602,231.3245381673177,223.4427146911621,20.690000534057617,5.19534083647999
175,2021-03-12,t,22.58308219909668,23.315710067749023,22.44713020324707,17.975082397460938,92827229.0,4.0,0.14108819366833103,18.293034370990885,16.831637755779138,55.2775237378507,172.48540152408208,45.38128536156016,17.47239023844401,17.40855859120687,20.690000534057617,5.19534083647999
176,2021-03-15,aapl,121.41000366210938,124.0,120.41999816894531,122.02027893066406,92403800.0,0.0,-2.7227159159257894,130.79850693839563,113.65538328987586,47.84839056732705,-60.09702532629286,27.68862127821467,125.94110997517903,128.01972249348958,20.030000686645508,4.487232293740872
176,2021-03-15,amzn,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000.0,0.0,-2.3586577570013105,166.8248839266049,145.2825181119693,46.461151524856966,-71.21405821017812,26.58624363706063,159.3240005493164,159.9945088704427,20.030000686645508,4.487232293740872
176,2021-03-15,cat,228.8699951171875,231.8000030517578,225.8300018310547,216.54559326171875,4215300.0,0.0,6.963634329430647,218.68712718630977,188.17158710812382,67.75150711902776,118.7509176895582,40.08913090501021,196.37415313720703,185.32735850016277,20.030000686645508,4.487232293740872
176,2021-03-15,hd,274.5,279.6499938964844,274.3399963378906,260.56146240234375,4355200.0,0.0,-0.449551385323673,266.8893746004604,229.24432748694193,55.10878271862914,67.54915716715327,12.88530534819805,251.0320612589518,251.97130279541017,20.030000686645508,4.487232293740872
176,2021-03-15,ibm,122.15105438232422,123.08795166015625,121.93116760253906,107.65034484863281,3577948.0,0.0,1.3433185202743658,107.84479172687169,97.48454710979824,57.42005765276359,204.446078580717,24.12584510973548,101.98799362182618,102.80168444315592,20.030000686645508,4.487232293740872
176,2021-03-15,intc,63.61000061035156,63.880001068115234,62.47999954223633,58.79483413696289,21247400.0,0.0,1.1866306779982523,59.448194618600176,54.19663150749846,58.80429681360842,113.70777844682105,27.55314823916312,55.93359349568685,52.02764892578125,20.030000686645508,4.487232293740872
176,2021-03-15,msft,234.9600067138672,235.19000244140625,231.80999755859375,229.19554138183594,26034900.0,0.0,0.09353468748605565,239.2885476983783,218.86630307066469,53.1570062472444,-45.89156812969169,10.181054779627367,231.43460947672526,223.7871452331543,20.030000686645508,4.487232293740872
176,2021-03-15,t,22.673715591430664,22.71147918701172,22.41691780090332,18.047439575195312,56121050.0,0.0,0.15737600094852056,18.35169620495481,16.841113662904075,55.88071432615944,119.66603418570945,43.97931163879917,17.49851983388265,17.409100278218588,20.030000686645508,4.487232293740872
177,2021-03-16,aapl,125.69999694824219,127.22000122070312,124.72000122070312,123.5751953125,115227900.0,1.0,-2.287415215831899,129.38751760413265,114.31648096154116,49.13752209742303,-22.514848733913098,13.455757000126006,125.66654739379882,127.98611030578613,19.790000915527344,2.710780102667548
177,2021-03-16,amzn,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000.0,1.0,-2.1439574004747612,165.81554368219756,145.40640913762664,46.904330667858595,-48.26511464810416,16.125934951048958,158.90563405354817,159.87025883992513,19.790000915527344,2.710780102667548
177,2021-03-16,cat,227.72000122070312,231.2100067138672,224.77000427246094,212.52890014648438,3539200.0,1.0,6.889000511921836,218.92912934195346,190.18945128548796,64.5181655372078,102.76217671004862,36.46931811353794,197.67989603678384,186.0767364501953,19.790000915527344,2.710780102667548
177,2021-03-16,hd,278.5400085449219,282.5199890136719,277.6499938964844,263.8730163574219,4458900.0,1.0,0.7690481090929495,268.2829128683347,228.63703799836452,56.65944516234362,87.28339015324046,17.775928935556955,251.45900065104166,252.19220759073895,19.790000915527344,2.710780102667548
